5990700,0.930548,0.036739,0.006101,0.003377,0.000912,0.000578,0.000228,0.001128,0.016657,0.003732
5991000,0.930443,0.036773,0.006116,0.003384,0.000912,0.000578,0.000228,0.001128,0.016688,0.003750
5991300,0.930443,0.036773,0.006116,0.003384,0.000912,0.000578,0.000228,0.001128,0.016688,0.003750
5991600,0.930538,0.036720,0.006116,0.003379,0.000912,0.000578,0.000228,0.001128,0.016660,0.003740
5991900,0.930530,0.036745,0.006111,0.003373,0.000912,0.000578,0.000228,0.001128,0.016669,0.003726
5992200,0.930523,0.036745,0.006111,0.003379,0.000905,0.000578,0.000228,0.001128,0.016682,0.003721
5992500,0.930619,0.036696,0.006078,0.003379,0.000905,0.000578,0.000228,0.001128,0.016677,0.003713
5992800,0.930520,0.036769,0.006089,0.003379,0.000897,0.000578,0.000228,0.001128,0.016684,0.003727
5993100,0.930520,0.036769,0.006089,0.003379,0.000897,0.000578,0.000228,0.001128,0.016684,0.003727
5993400,0.930527,0.036746,0.006106,0.003387,0.000912,0.000578,0.000228,0.001128,0.016660,0.003727
5993700,0.930613,0.036695,0.006084,0.003388,0.000912,0.000571,0.000228,0.001123,0.016660,0.003727
5994000,0.930440,0.036821,0.006083,0.003387,0.000899,0.000577,0.000228,0.001129,0.016708,0.003727
5994300,0.930643,0.036694,0.006093,0.003374,0.000899,0.000577,0.000228,0.001124,0.016654,0.003715
5994600,0.930643,0.036694,0.006093,0.003374,0.000899,0.000577,0.000228,0.001124,0.016654,0.003715
5994900,0.930544,0.036769,0.006093,0.003374,0.000899,0.000577,0.000228,0.001124,0.016661,0.003732
5995200,0.930539,0.036757,0.006075,0.003389,0.000899,0.000577,0.000222,0.001131,0.016688,0.003724
5995500,0.930582,0.036729,0.006093,0.003378,0.000899,0.000577,0.000222,0.001131,0.016679,0.003711
5995800,0.930616,0.036737,0.006055,0.003383,0.000899,0.000577,0.000222,0.001131,0.016670,0.003711
5996100,0.930543,0.036737,0.006108,0.003374,0.000907,0.000577,0.000228,0.001131,0.016684,0.003711
5996400,0.930579,0.036765,0.006060,0.003381,0.000899,0.000577,0.000228,0.001131,0.016670,0.003711
5996700,0.930579,0.036765,0.006060,0.003381,0.000899,0.000577,0.000228,0.001131,0.016670,0.003711
5997000,0.930508,0.036781,0.006104,0.003381,0.000899,0.000577,0.000223,0.001131,0.016677,0.003719
5997300,0.930559,0.036737,0.006104,0.003381,0.000899,0.000577,0.000223,0.001131,0.016663,0.003726
5997600,0.930594,0.036765,0.006058,0.003375,0.000893,0.000577,0.000223,0.001131,0.016664,0.003721
5997900,0.930569,0.036757,0.006081,0.003375,0.000903,0.000577,0.000223,0.001131,0.016664,0.003721
5998200,0.930527,0.036757,0.006105,0.003386,0.000903,0.000577,0.000223,0.001131,0.016672,0.003721
5998500,0.930527,0.036757,0.006105,0.003386,0.000903,0.000577,0.000223,0.001131,0.016672,0.003721
5998800,0.930627,0.036730,0.006066,0.003379,0.000895,0.000577,0.000223,0.001131,0.016672,0.003702
5999100,0.930547,0.036751,0.006097,0.003379,0.000895,0.000577,0.000223,0.001131,0.016699,0.003702
5999400,0.930655,0.036700,0.006076,0.003379,0.000895,0.000577,0.000223,0.001131,0.016670,0.003695
5999700,0.930685,0.036666,0.006076,0.003379,0.000900,0.000577,0.000223,0.001131,0.016670,0.003695
6000000,0.930597,0.036737,0.006076,0.003379,0.000900,0.000577,0.000223,0.001131,0.016665,0.003716
6000300,0.930597,0.036737,0.006076,0.003379,0.000900,0.000577,0.000223,0.001131,0.016665,0.003716
6000600,0.930531,0.036737,0.006115,0.003386,0.000908,0.000577,0.000223,0.001131,0.016659,0.003734
6000900,0.930537,0.036737,0.006109,0.003386,0.000908,0.000577,0.000223,0.001131,0.016659,0.003733
6001200,0.930544,0.036737,0.006109,0.003386,0.000908,0.000577,0.000223,0.001131,0.016659,0.003727
6001500,0.930478,0.036791,0.006100,0.003386,0.000908,0.000577,0.000223,0.001131,0.016680,0.003727
6001800,0.930541,0.036753,0.006085,0.003386,0.000898,0.000577,0.000229,0.001131,0.016675,0.003727
6002100,0.930541,0.036753,0.006085,0.003386,0.000898,0.000577,0.000229,0.001131,0.016675,0.003727
6002400,0.930456,0.036781,0.006118,0.003380,0.000910,0.000577,0.000229,0.001131,0.016693,0.003727
6002700,0.930579,0.036735,0.006093,0.003380,0.000898,0.000577,0.000229,0.001131,0.016665,0.003716
6003000,0.930618,0.036718,0.006081,0.003369,0.000898,0.000577,0.000229,0.001131,0.016665,0.003716
6003300,0.930555,0.036738,0.006105,0.003378,0.000906,0.000577,0.000229,0.001131,0.016665,0.003716
6003600,0.930494,0.036772,0.006120,0.003384,0.000906,0.000577,0.000229,0.001131,0.016665,0.003723
6003900,0.930494,0.036772,0.006120,0.003384,0.000906,0.000577,0.000229,0.001131,0.016665,0.003723
6004200,0.930447,0.036806,0.006097,0.003384,0.000906,0.000577,0.000229,0.001131,0.016691,0.003732
6004500,0.930515,0.036728,0.006119,0.003384,0.000915,0.000577,0.000229,0.001131,0.016680,0.003722
6004800,0.930602,0.036728,0.006081,0.003372,0.000892,0.000577,0.000229,0.001131,0.016666,0.003722
6005100,0.930468,0.036801,0.006115,0.003379,0.000906,0.000577,0.000229,0.001131,0.016666,0.003729
6005400,0.930477,0.036801,0.006093,0.003379,0.000901,0.000577,0.000229,0.001131,0.016684,0.003729
6005700,0.930477,0.036801,0.006093,0.003379,0.000901,0.000577,0.000229,0.001131,0.016684,0.003729
6006000,0.930546,0.036745,0.006088,0.003379,0.000901,0.000577,0.000229,0.001131,0.016677,0.003729
6006300,0.930533,0.036765,0.006088,0.003379,0.000901,0.000577,0.000229,0.001131,0.016677,0.003721
6006600,0.930527,0.036760,0.006088,0.003379,0.000901,0.000577,0.000229,0.001131,0.016677,0.003732
6006900,0.930584,0.036729,0.006088,0.003379,0.000901,0.000577,0.000229,0.001131,0.016665,0.003718
6007200,0.930519,0.036753,0.006107,0.003379,0.000901,0.000577,0.000229,0.001131,0.016680,0.003724
6007500,0.930519,0.036753,0.006107,0.003379,0.000901,0.000577,0.000229,0.001131,0.016680,0.003724
6007800,0.930540,0.036739,0.006107,0.003379,0.000901,0.000577,0.000229,0.001131,0.016674,0.003724
6008100,0.930558,0.036744,0.006097,0.003379,0.000901,0.000577,0.000229,0.001131,0.016669,0.003716
6008400,0.930550,0.036745,0.006097,0.003379,0.000901,0.000577,0.000229,0.001131,0.016669,0.003723
6008700,0.930631,0.036749,0.006103,0.003379,0.000901,0.000577,0.000229,0.001131,0.016578,0.003723
6009000,0.930632,0.036719,0.006065,0.003379,0.000901,0.000577,0.000229,0.001131,0.016652,0.003716
6009300,0.930632,0.036719,0.006065,0.003379,0.000901,0.000577,0.000229,0.001131,0.016652,0.003716
6009600,0.930483,0.036762,0.006119,0.003379,0.000915,0.000577,0.000229,0.001131,0.016690,0.003716
6009900,0.930614,0.036702,0.006083,0.003379,0.000903,0.000577,0.000229,0.001131,0.016666,0.003716
6010200,0.930729,0.036668,0.006067,0.003379,0.000896,0.000577,0.000229,0.001131,0.016620,0.003705
6010500,0.930534,0.036750,0.006112,0.003379,0.000908,0.000577,0.000229,0.001131,0.016676,0.003705
6010800,0.930615,0.036715,0.006086,0.003379,0.000900,0.000577,0.000229,0.001131,0.016670,0.003698
6011100,0.930615,0.036715,0.006086,0.003379,0.000900,0.000577,0.000229,0.001131,0.016670,0.003698
6011400,0.930630,0.036700,0.006092,0.003373,0.000893,0.000577,0.000229,0.001131,0.016670,0.003704
6011700,0.930565,0.036752,0.006092,0.003373,0.000902,0.000577,0.000229,0.001131,0.016664,0.003716
6012000,0.930580,0.036738,0.006082,0.003373,0.000902,0.000577,0.000229,0.001131,0.016664,0.003725
6012300,0.930470,0.036785,0.006110,0.003385,0.000909,0.000577,0.000229,0.001131,0.016664,0.003742
6012600,0.930541,0.036744,0.006098,0.003385,0.000918,0.000570,0.000224,0.001131,0.016664,0.003725
6012900,0.930541,0.036744,0.006098,0.003385,0.000918,0.000570,0.000224,0.001131,0.016664,0.003725
6013200,0.930485,0.036773,0.006127,0.003376,0.000902,0.000575,0.000224,0.001131,0.016673,0.003734
6013500,0.930510,0.036757,0.006094,0.003388,0.000914,0.000575,0.000224,0.001131,0.016673,0.003734
6013800,0.930419,0.036806,0.006121,0.003388,0.000914,0.000575,0.000224,0.001131,0.016689,0.003734
6014100,0.930451,0.036806,0.006091,0.003388,0.000906,0.000575,0.000224,0.001131,0.016689,0.003740
6014400,0.930624,0.036732,0.006091,0.003381,0.000906,0.000575,0.000224,0.001123,0.016624,0.003720
6014700,0.930624,0.036732,0.006091,0.003381,0.000906,0.000575,0.000224,0.001123,0.016624,0.003720
6015000,0.930567,0.036743,0.006091,0.003381,0.000906,0.000575,0.000224,0.001123,0.016666,0.003725
6015300,0.930535,0.036750,0.006102,0.003381,0.000906,0.000575,0.000224,0.001123,0.016679,0.003725
6015600,0.930535,0.036761,0.006107,0.003381,0.000906,0.000575,0.000224,0.001124,0.016663,0.003725
6015900,0.930529,0.036739,0.006107,0.003381,0.000906,0.000575,0.000224,0.001129,0.016686,0.003725
6016200,0.930507,0.036770,0.006107,0.003381,0.000906,0.000575,0.000224,0.001129,0.016677,0.003725
6016500,0.930507,0.036770,0.006107,0.003381,0.000906,0.000575,0.000224,0.001129,0.016677,0.003725
6016800,0.930604,0.036734,0.006072,0.003381,0.000898,0.000575,0.000224,0.001129,0.016665,0.003717
6017100,0.930517,0.036762,0.006112,0.003381,0.000898,0.000575,0.000224,0.001129,0.016675,0.003728
6017400,0.930493,0.036756,0.006112,0.003387,0.000906,0.000575,0.000230,0.001129,0.016684,0.003728
6017700,0.930465,0.036785,0.006112,0.003387,0.000906,0.000575,0.000230,0.001129,0.016676,0.003735
6018000,0.930492,0.036758,0.006112,0.003387,0.000913,0.000575,0.000230,0.001129,0.016669,0.003735
6018300,0.930492,0.036758,0.006112,0.003387,0.000913,0.000575,0.000230,0.001129,0.016669,0.003735
6018600,0.930525,0.036749,0.006100,0.003387,0.000913,0.000575,0.000230,0.001129,0.016658,0.003735
6018900,0.930507,0.036774,0.006108,0.003370,0.000907,0.000575,0.000230,0.001129,0.016665,0.003735
6019200,0.930470,0.036787,0.006108,0.003385,0.000916,0.000575,0.000230,0.001129,0.016665,0.003735
6019500,0.930499,0.036771,0.006121,0.003380,0.000898,0.000575,0.000230,0.001135,0.016656,0.003735
6019800,0.930503,0.036783,0.006104,0.003380,0.000909,0.000575,0.000230,0.001135,0.016656,0.003724
6020100,0.930503,0.036783,0.006104,0.003380,0.000909,0.000575,0.000230,0.001135,0.016656,0.003724
6020400,0.930540,0.036746,0.006104,0.003380,0.000909,0.000575,0.000230,0.001135,0.016656,0.003724
6020700,0.930565,0.036721,0.006104,0.003380,0.000909,0.000575,0.000230,0.001135,0.016656,0.003724
6021000,0.930533,0.036754,0.006104,0.003380,0.000909,0.000575,0.000230,0.001135,0.016656,0.003724
6021300,0.930515,0.036753,0.006093,0.003380,0.000909,0.000575,0.000230,0.001135,0.016678,0.003731
6021600,0.930443,0.036793,0.006119,0.003380,0.000909,0.000575,0.000230,0.001135,0.016685,0.003731
6021900,0.930443,0.036793,0.006119,0.003380,0.000909,0.000575,0.000230,0.001135,0.016685,0.003731
6022200,0.930504,0.036768,0.006111,0.003380,0.000909,0.000575,0.000230,0.001135,0.016657,0.003731
6022500,0.930394,0.036819,0.006123,0.003389,0.000909,0.000575,0.000230,0.001135,0.016694,0.003731
6022800,0.930525,0.036728,0.006105,0.003389,0.000909,0.000575,0.000230,0.001135,0.016671,0.003731
6023100,0.930490,0.036784,0.006111,0.003389,0.000903,0.000575,0.000230,0.001135,0.016643,0.003740
6023400,0.930461,0.036803,0.006105,0.003389,0.000903,0.000575,0.000230,0.001135,0.016664,0.003734
6023700,0.930461,0.036803,0.006105,0.003389,0.000903,0.000575,0.000230,0.001135,0.016664,0.003734
6024000,0.930525,0.036754,0.006098,0.003389,0.000903,0.000575,0.000230,0.001135,0.016664,0.003728
6024300,0.930476,0.036769,0.006130,0.003389,0.000903,0.000575,0.000230,0.001135,0.016664,0.003728
6024600,0.930515,0.036725,0.006136,0.003389,0.000903,0.000575,0.000230,0.001135,0.016664,0.003728
6024900,0.930575,0.036738,0.006112,0.003389,0.000912,0.000575,0.000230,0.001135,0.016624,0.003709
6025200,0.930405,0.036795,0.006131,0.003389,0.000912,0.000582,0.000230,0.001135,0.016701,0.003721
6025500,0.930405,0.036795,0.006131,0.003389,0.000912,0.000582,0.000230,0.001135,0.016701,0.003721
6025800,0.930618,0.036690,0.006088,0.003377,0.000902,0.000576,0.000230,0.001135,0.016669,0.003716
6026100,0.930519,0.036759,0.006088,0.003377,0.000902,0.000576,0.000230,0.001135,0.016688,0.003727
6026400,0.930546,0.036740,0.006106,0.003377,0.000902,0.000576,0.000230,0.001135,0.016669,0.003719
6026700,0.930400,0.036819,0.006115,0.003387,0.000902,0.000576,0.000230,0.001135,0.016702,0.003734
6027000,0.930478,0.036761,0.006115,0.003387,0.000911,0.000576,0.000230,0.001135,0.016673,0.003734
6027300,0.930478,0.036761,0.006115,0.003387,0.000911,0.000576,0.000230,0.001135,0.016673,0.003734
6027600,0.930541,0.036729,0.006102,0.003380,0.000911,0.000576,0.000230,0.001135,0.016662,0.003734
6027900,0.930408,0.036807,0.006127,0.003380,0.000911,0.000576,0.000230,0.001135,0.016691,0.003734
6028200,0.930527,0.036745,0.006101,0.003380,0.000900,0.000576,0.000230,0.001135,0.016672,0.003734
6028500,0.930510,0.036769,0.006101,0.003380,0.000900,0.000576,0.000230,0.001135,0.016665,0.003734
6028800,0.930437,0.036827,0.006101,0.003380,0.000900,0.000576,0.000230,0.001135,0.016680,0.003734
6029100,0.930437,0.036827,0.006101,0.003380,0.000900,0.000576,0.000230,0.001135,0.016680,0.003734
6029400,0.930540,0.036743,0.006101,0.003380,0.000900,0.000576,0.000230,0.001135,0.016668,0.003727
6029700,0.930405,0.036801,0.006118,0.003398,0.000928,0.000576,0.000230,0.001135,0.016667,0.003742
6030000,0.930359,0.036808,0.006137,0.003398,0.000915,0.000576,0.000230,0.001135,0.016700,0.003742
6030300,0.930498,0.036771,0.006108,0.003377,0.000902,0.000576,0.000230,0.001135,0.016668,0.003737
6030600,0.930480,0.036765,0.006092,0.003385,0.000902,0.000576,0.000230,0.001135,0.016693,0.003744
6030900,0.930480,0.036765,0.006092,0.003385,0.000902,0.000576,0.000230,0.001135,0.016693,0.003744
6031200,0.930462,0.036780,0.006091,0.003385,0.000911,0.000576,0.000230,0.001135,0.016686,0.003744
6031500,0.930442,0.036792,0.006115,0.003385,0.000911,0.000576,0.000230,0.001135,0.016671,0.003744
6031800,0.930456,0.036797,0.006108,0.003385,0.000904,0.000576,0.000230,0.001135,0.016671,0.003738
6032100,0.930428,0.036827,0.006085,0.003385,0.000904,0.000576,0.000230,0.001135,0.016687,0.003743
6032400,0.930435,0.036798,0.006116,0.003385,0.000904,0.000576,0.000230,0.001135,0.016687,0.003733
6032700,0.930435,0.036798,0.006116,0.003385,0.000904,0.000576,0.000230,0.001135,0.016687,0.003733
6033000,0.930529,0.036747,0.006096,0.003385,0.000904,0.000576,0.000230,0.001135,0.016671,0.003727
6033300,0.930414,0.036821,0.006096,0.003385,0.000911,0.000576,0.000230,0.001135,0.016705,0.003727
6033600,0.930549,0.036744,0.006096,0.003380,0.000903,0.000576,0.000230,0.001135,0.016665,0.003721
6033900,0.930421,0.036811,0.006108,0.003380,0.000903,0.000576,0.000230,0.001135,0.016691,0.003746
6034200,0.930567,0.036708,0.006108,0.003380,0.000903,0.000576,0.000230,0.001135,0.016658,0.003736
6034500,0.930567,0.036708,0.006108,0.003380,0.000903,0.000576,0.000230,0.001135,0.016658,0.003736
6034800,0.930356,0.036828,0.006132,0.003380,0.000916,0.000576,0.000230,0.001135,0.016696,0.003753
6035100,0.930433,0.036776,0.006132,0.003380,0.000908,0.000576,0.000230,0.001135,0.016678,0.003753
6035400,0.930518,0.036757,0.006097,0.003380,0.000908,0.000576,0.000230,0.001135,0.016653,0.003747
6035700,0.930460,0.036780,0.006126,0.003380,0.000908,0.000576,0.000230,0.001135,0.016681,0.003725
6036000,0.930520,0.036749,0.006104,0.003380,0.000908,0.000576,0.000230,0.001135,0.016674,0.003725
6036300,0.930520,0.036749,0.006104,0.003380,0.000908,0.000576,0.000230,0.001135,0.016674,0.003725
6036600,0.930576,0.036712,0.006095,0.003380,0.000908,0.000576,0.000230,0.001135,0.016674,0.003714
6036900,0.930478,0.036766,0.006121,0.003380,0.000908,0.000576,0.000230,0.001135,0.016701,0.003706
6037200,0.930559,0.036745,0.006109,0.003380,0.000908,0.000576,0.000230,0.001135,0.016653,0.003706
6037500,0.930582,0.036727,0.006074,0.003380,0.000897,0.000576,0.000230,0.001135,0.016693,0.003706
6037800,0.930546,0.036746,0.006105,0.003380,0.000904,0.000576,0.000230,0.001135,0.016673,0.003706
6038100,0.930546,0.036746,0.006105,0.003380,0.000904,0.000576,0.000230,0.001135,0.016673,0.003706
6038400,0.930499,0.036770,0.006117,0.003380,0.000904,0.000576,0.000230,0.001135,0.016689,0.003699
6038700,0.930576,0.036703,0.006117,0.003380,0.000904,0.000576,0.000230,0.001135,0.016680,0.003699
6039000,0.930520,0.036759,0.006117,0.003380,0.000904,0.000576,0.000230,0.001135,0.016680,0.003699
6039300,0.930474,0.036784,0.006117,0.003380,0.000904,0.000576,0.000230,0.001135,0.016700,0.003699
6039600,0.930570,0.036730,0.006117,0.003369,0.000904,0.000576,0.000230,0.001135,0.016686,0.003682
6039900,0.930570,0.036730,0.006117,0.003369,0.000904,0.000576,0.000230,0.001135,0.016686,0.003682
6040200,0.930523,0.036750,0.006117,0.003375,0.000904,0.000576,0.000230,0.001135,0.016702,0.003688
6040500,0.930517,0.036756,0.006117,0.003375,0.000904,0.000576,0.000230,0.001135,0.016702,0.003688
6040800,0.930545,0.036748,0.006097,0.003375,0.000904,0.000576,0.000230,0.001135,0.016702,0.003688
6041100,0.930595,0.036700,0.006097,0.003375,0.000904,0.000576,0.000230,0.001135,0.016701,0.003688
6041400,0.930667,0.036647,0.006097,0.003375,0.000904,0.000576,0.000230,0.001135,0.016681,0.003688
6041700,0.930667,0.036647,0.006097,0.003375,0.000904,0.000576,0.000230,0.001135,0.016681,0.003688
6042000,0.930527,0.036726,0.006122,0.003375,0.000904,0.000576,0.000230,0.001135,0.016707,0.003698
6042300,0.930502,0.036741,0.006122,0.003375,0.000914,0.000576,0.000230,0.001135,0.016707,0.003698
6042600,0.930457,0.036763,0.006138,0.003375,0.000921,0.000576,0.000230,0.001135,0.016707,0.003698
6042900,0.930466,0.036744,0.006138,0.003375,0.000912,0.000582,0.000230,0.001135,0.016707,0.003712
6043200,0.930342,0.036821,0.006163,0.003386,0.000932,0.000577,0.000230,0.001135,0.016717,0.003698
6043500,0.930342,0.036821,0.006163,0.003386,0.000932,0.000577,0.000230,0.001135,0.016717,0.003698
6043800,0.930621,0.036676,0.006110,0.003377,0.000910,0.000577,0.000230,0.001135,0.016667,0.003698
6044100,0.930483,0.036740,0.006139,0.003377,0.000919,0.000577,0.000230,0.001135,0.016702,0.003698
6044400,0.930440,0.036786,0.006149,0.003377,0.000919,0.000577,0.000224,0.001135,0.016696,0.003698
6044700,0.930500,0.036764,0.006111,0.003377,0.000919,0.000577,0.000232,0.001135,0.016688,0.003698
6045000,0.930637,0.036712,0.006074,0.003377,0.000901,0.000577,0.000232,0.001135,0.016648,0.003708
6045300,0.930637,0.036712,0.006074,0.003377,0.000901,0.000577,0.000232,0.001135,0.016648,0.003708
6045600,0.930408,0.036789,0.006159,0.003377,0.000920,0.000577,0.000232,0.001135,0.016674,0.003730
6045900,0.930440,0.036783,0.006133,0.003377,0.000920,0.000577,0.000232,0.001135,0.016674,0.003730
6046200,0.930477,0.036762,0.006124,0.003377,0.000920,0.000577,0.000232,0.001135,0.016657,0.003740
6046500,0.930383,0.036826,0.006135,0.003377,0.000920,0.000577,0.000232,0.001135,0.016685,0.003730
6046800,0.930459,0.036770,0.006149,0.003377,0.000912,0.000577,0.000232,0.001135,0.016673,0.003717
6047100,0.930459,0.036770,0.006149,0.003377,0.000912,0.000577,0.000232,0.001135,0.016673,0.003717
6047400,0.930538,0.036740,0.006117,0.003377,0.000912,0.000577,0.000232,0.001135,0.016673,0.003701
6047700,0.930509,0.036770,0.006117,0.003377,0.000912,0.000577,0.000232,0.001135,0.016672,0.003701
6048000,0.930485,0.036771,0.006128,0.003377,0.000912,0.000577,0.000232,0.001135,0.016684,0.003701
6048300,0.930440,0.036781,0.006134,0.003377,0.000906,0.000577,0.000232,0.001135,0.016698,0.003720
6048600,0.930523,0.036737,0.006120,0.003377,0.000915,0.000577,0.000232,0.001135,0.016661,0.003725
6048900,0.930523,0.036737,0.006120,0.003377,0.000915,0.000577,0.000232,0.001135,0.016661,0.003725
6049200,0.930414,0.036793,0.006141,0.003377,0.000926,0.000577,0.000232,0.001135,0.016661,0.003745
6049500,0.930384,0.036764,0.006182,0.003377,0.000926,0.000577,0.000232,0.001135,0.016661,0.003764
6049800,0.930462,0.036751,0.006142,0.003377,0.000926,0.000577,0.000232,0.001135,0.016652,0.003747
6050100,0.930457,0.036776,0.006132,0.003377,0.000908,0.000577,0.000232,0.001135,0.016671,0.003735
6050400,0.930475,0.036784,0.006126,0.003377,0.000908,0.000577,0.000232,0.001135,0.016661,0.003727
6050700,0.930475,0.036784,0.006126,0.003377,0.000908,0.000577,0.000232,0.001135,0.016661,0.003727
